QueryID,popStatID,DemoStatID
264149,890336,482850
54103,555060,722769
440218,585842,481408
594955,477360,307316
469594,707188,470270
500139,353917,110894
460098,930827,168563
655845,974840,895601
655845,968409,899119
38709,280391,380619
469594,439847,687545
40857,551415,558373
739096,219286,449885
893004,191537,987657
541124,764331,482450
778275,308397,198800
650522,51454,105305
566979,804733,622910
110817,222767,373678
421646,518297,75383
983473,590002,701779
460098,348261,704842
83951,15842,525857
619576,382327,73162
778275,340007,480472
983473,652073,393454
621069,293083,172634
102899,38029,100769
594955,632361,178744
541124,505915,280957
605963,224290,434645
559590,176743,519656
982198,87876,856141
267976,792278,447097
975886,368462,466405
469594,453865,907076
655845,137939,768468
47285,628862,529170
588721,342242,67723
112319,789313,107911
881309,223583,978094
112319,701392,55528
655845,894608,236952
421646,363645,247084
950445,889930,4896
112319,35535,781228
798366,575129,26699
54103,144348,716394
137580,133123,893738
588721,111872,311953
559590,31616,333915
860902,275842,498361
650522,272489,414924
621069,898396,711605
983473,305291,506293
619576,315861,132018
440218,37665,76819
947971,693416,986683
637308,959901,628023
71550,319985,648526
953055,166349,430096
71550,568220,775760
637308,602528,76796
440218,870149,45126
619576,31616,963213
56125,535760,22883
624215,648652,573091
637482,266878,669192
112319,892684,287433
40764,691787,677981
25414,313489,288611
619576,17536,305704
40857,937959,20166
594955,773379,799323
860902,966529,685262
680097,115798,412118
139434,933381,938659
469594,976153,411781
47285,705908,494542
594955,642942,36480
559590,951287,67798
28400,920555,268833
884681,334205,968504
915497,523998,810809
500139,74293,551896
619576,5156,834046
45146,34531,220656
440218,318184,66957
953055,8763,227018
881309,410263,615444
950445,869995,483140
54103,275742,204132
421646,289527,987814
40857,144292,597297
45146,158168,448057
953055,342140,84626
139434,596564,816907
102672,28641,260977
344061,249819,373781
500139,529837,180996
739096,249885,641962
884681,151745,326292
608402,589308,263399
460098,286943,776752
344061,47041,756786
268042,779304,402745
881309,418743,331201
54103,299800,311152
54103,183519,273849
566979,687259,175615
102672,833732,368282
795938,36680,941468
893004,283612,611996
139434,280022,718458
381384,239572,960253
881309,86749,199498
624215,28641,245100
624215,170695,733290
40764,682878,408476
110817,472948,952468
440218,5495,270807
38709,457234,941263
541124,274905,607550
884681,548407,531062
71550,901214,431722
110817,329408,595884
655845,639084,268833
655845,534656,317340
860902,895318,793398
102899,303160,141660
112319,417147,305704
807917,406739,999203
40764,12406,899987
982198,89082,518883
25414,536650,733290
594955,249114,927658
102899,84564,337884
45146,440311,179285
54103,758307,500452
381384,434135,887144
707495,35967,429683
982198,224290,575842
884681,120350,481824
28400,798016,429785
541124,814345,133149
38709,178781,866726
881309,151392,945372
807917,558299,51544
622163,906525,935475
594955,264805,112161
864297,546654,260977
139434,301699,701817
619576,803661,419490
410991,293596,532929
137580,750124,602042
580048,448178,252486
707495,411031,972645
680097,536178,892025
624215,631727,367919
344061,83037,229258
798366,139568,990389
110817,264073,87317
268042,879732,242048
40764,30499,738882
102899,883476,769257
594955,572807,968248
739096,137223,67596
584809,280391,971670
102899,190335,978094
619576,272613,269387
54103,228012,253431
947971,649930,142340
637482,794870,936902
9491,538490,325321
410991,305944,202752
983473,808918,297122
621069,289952,202568
45146,696030,57146
410991,731053,803078
650522,434135,598790
795938,192412,66866
500139,188176,315056
102672,950277,502005
25414,821084,984260
112319,415832,585047
440218,558088,288934
139434,621080,638902
613601,561982,798560
421646,764109,28583
559590,492812,907677
807917,721547,79103
559590,864992,787800
947971,244046,509866
440218,632446,685156
778275,762868,54278
268042,127979,384552
860902,256416,501339
410991,78412,416483
588721,860708,483054
102899,248787,595983
83951,322400,522570
40857,322895,486220
889628,330672,108403
559590,373100,14505
798366,304051,610409
102899,294152,838662
769531,171085,268401
566979,375612,330134
469594,279070,203165
778275,923833,673428
83951,365727,771719
139434,517244,472058
884681,824677,629956
469594,375909,239318
469594,410263,570676
584809,572473,293833
9491,340850,608518
110817,296133,251621
102899,743232,12778
982198,866797,966733
267976,120389,597297
102672,805538,400006
559590,796033,650647
655845,776142,990158
884681,4167,636490
795938,54121,483541
616660,521978,428267
915497,168595,896366
584809,979706,672508
982198,796033,381688
889628,375384,131527
807917,411031,255282
680097,44536,621467
240177,859565,180996
45146,662851,998644
594955,903322,323074
112319,196130,739043
264149,133463,640814
807917,879732,429186
889628,4167,890391
40764,575348,227107
406098,762868,52855
541124,966511,415661
267976,503961,378745
616660,945325,87465
622163,143369,108008
267976,989561,565711
267976,696588,758692
975886,627581,60018
460098,218699,134708
