country_name,religion_name
niger,Confucianism
nigeria,Sikhism
azerbaijan,Shinto
kyrgyzstan,Judaism
norway,Hinduism
slovenia,Christianity
namibia,Bahá'í
gibraltar,Hinduism
south-sudan,Spiritism
indonesia,Paganism
san-marino,Hinduism
mexico,Atheism
montenegro,Shinto
serbia,Hinduism
west-bank,Taoism
croatia,Sikhism
djibouti,Zoroastrianism
new-caledonia,Scientology
uzbekistan,Druze
croatia,Christianity
france,Taoism
algeria,Atheism
slovenia,Sikhism
fiji,Buddhism
estonia,Sikhism
yemen,Shinto
brunei,Bahá'í
liberia,Sikhism
luxembourg,Islam
djibouti,Islam
azerbaijan,Christianity
fiji,Agnosticism
laos,Confucianism
finland,Christianity
ireland,Confucianism
lebanon,Agnosticism
saint-lucia,Zoroastrianism
syria,Cao Dai
dominica,Judaism
hungary,Falun Gong
sweden,Hinduism
lithuania,Hinduism
saint-lucia,Islam
argentina,Christianity
paraguay,Islam
zimbabwe,Christianity
sint-maarten,Judaism
greenland,Paganism
new-caledonia,Confucianism
turkmenistan,Shinto
north-macedonia,Judaism
qatar,Buddhism
fiji,Confucianism
chile,Islam
greece,Animism
bolivia,Confucianism
italy,Taoism
tokelau,Agnosticism
comoros,Paganism
fiji,Judaism
puerto-rico,Confucianism
azerbaijan,Bahá'í
guinea,Atheism
madagascar,Zoroastrianism
zambia,Shinto
tuvalu,Sikhism
uzbekistan,Islam
tanzania,Paganism
micronesia-federated-states-of,Christianity
brazil,Atheism
united-arab-emirates,Atheism
oman,Jainism
north-macedonia,Sikhism
suriname,Spiritism
costa-rica,Paganism
west-bank,Christianity
jersey,Confucianism
macau,Judaism
kosovo,Buddhism
virgin-islands,Shinto
panama,Atheism
bulgaria,Confucianism
gibraltar,Sikhism
saint-kitts-and-nevis,Atheism
united-kingdom,Confucianism
ghana,Scientology
saudi-arabia,Sikhism
lithuania,Rastafarianism
algeria,Hinduism
georgia,Animism
el-salvador,Hinduism
mali,Sikhism
equatorial-guinea,Druze
turkmenistan,Judaism
congo-republic-of-the,Paganism
kenya,Hinduism
iraq,Bahá'í
sri-lanka,Shinto
cambodia,Zoroastrianism
tanzania,Shinto
central-african-republic,Druze
turkmenistan,Taoism
ecuador,Atheism
guyana,Islam
kosovo,Christianity
slovenia,Confucianism
senegal,Hinduism
united-states,Judaism
comoros,Atheism
france,Judaism
cuba,Buddhism
lithuania,Shinto
china,Spiritism
poland,Judaism
jersey,Christianity
namibia,Wicca
cameroon,Christianity
greece,Zoroastrianism
somalia,Sikhism
pakistan,Judaism
lesotho,Sikhism
aruba,Unitarian Universalism
eritrea,Islam
yemen,Hinduism
malaysia,Rastafarianism
barbados,Zoroastrianism
congo-democratic-republic-of-the,Islam
sudan,Hinduism
uruguay,Christianity
afghanistan,Bahá'í
ethiopia,Bahá'í
vietnam,Hinduism
turkey-turkiye,Sikhism
qatar,Wicca
netherlands,Rastafarianism
isle-of-man,Hinduism
cote-divoire,Wicca
china,Sikhism
turkey-turkiye,Confucianism
bosnia-and-herzegovina,Shinto
timor-leste,Sikhism
mozambique,Agnosticism
madagascar,Taoism
singapore,Jainism
liberia,Christianity
syria,Rastafarianism
italy,Shinto
canada,Atheism
saint-kitts-and-nevis,Buddhism
hong-kong,Falun Gong
bahamas-the,Druze
greenland,Islam
kenya,Zoroastrianism
malaysia,Shinto
norway,Agnosticism
palau,Wicca
canada,Islam
micronesia-federated-states-of,Shinto
angola,Bahá'í
aruba,Atheism
paraguay,Cao Dai
congo-democratic-republic-of-the,Hinduism
united-kingdom,Zoroastrianism
norway,Jainism
moldova,Buddhism
cook-islands,Rastafarianism
jamaica,Islam
comoros,Buddhism
russia,Jainism
botswana,Christianity
uruguay,Hinduism
congo-democratic-republic-of-the,Paganism
somalia,Paganism
philippines,Islam
croatia,Shinto
cameroon,Agnosticism
libya,Islam
sierra-leone,Buddhism
american-samoa,Shinto
guam,Buddhism
cook-islands,Zoroastrianism
cook-islands,Animism
cook-islands,Buddhism
kuwait,Paganism
paraguay,Christianity
qatar,Zoroastrianism
guinea,Hinduism
azerbaijan,Wicca
ukraine,Hinduism
south-africa,Zoroastrianism
macau,Shinto
philippines,Agnosticism
dominican-republic,Taoism
estonia,Zoroastrianism
armenia,Taoism
puerto-rico,Paganism
sri-lanka,Bahá'í
south-africa,Druze
nicaragua,Animism
andorra,Taoism
iraq,Islam
new-zealand,Confucianism
eswatini,Sikhism
bulgaria,Hinduism
seychelles,Hinduism
oman,Christianity
japan,Sikhism
puerto-rico,Agnosticism
botswana,Rastafarianism
namibia,Shinto
switzerland,Christianity
syria,Confucianism
cameroon,Animism
switzerland,Unitarian Universalism
zambia,Hinduism
virgin-islands,Druze
chad,Rastafarianism
chad,Paganism
djibouti,Sikhism
liberia,Taoism
new-caledonia,Atheism
papua-new-guinea,Falun Gong
mauritius,Atheism
lithuania,Buddhism
algeria,Buddhism
estonia,Jainism
moldova,Sikhism
turkmenistan,Zoroastrianism
togo,Hinduism
madagascar,Atheism
nauru,Taoism
malta,Judaism
sri-lanka,Buddhism
mexico,Paganism
sudan,Zoroastrianism
bhutan,Sikhism
sweden,Shinto
paraguay,Bahá'í
chad,Zoroastrianism
cyprus,Islam
nauru,Zoroastrianism
saudi-arabia,Buddhism
france,Sikhism
ethiopia,Jainism
south-sudan,Shinto
norway,Atheism
faroe-islands,Hinduism
aruba,Sikhism
egypt,Zoroastrianism
philippines,Bahá'í
bahamas-the,Sikhism
romania,Hinduism
chad,Christianity
finland,Judaism
marshall-islands,Islam
kenya,Christianity
oman,Atheism
senegal,Atheism
spain,Sikhism
gabon,Taoism
seychelles,Atheism
papua-new-guinea,Taoism
colombia,Shinto
micronesia-federated-states-of,Taoism
peru,Shinto
tajikistan,Islam
togo,Buddhism
french-polynesia,Christianity
barbados,Hinduism
curacao,Atheism
bosnia-and-herzegovina,Islam
guam,Christianity
nepal,Rastafarianism
eritrea,Bahá'í
rwanda,Atheism
botswana,Islam
singapore,Unitarian Universalism
france,Animism
mozambique,Judaism
tuvalu,Confucianism
cabo-verde,Buddhism
bangladesh,Atheism
morocco,Bahá'í
burkina-faso,Scientology
tajikistan,Rastafarianism
czechia,Bahá'í
tunisia,Islam
cambodia,Animism
mauritius,Hinduism
mali,Shinto
colombia,Falun Gong
vanuatu,Jainism
solomon-islands,Shinto
bangladesh,Shinto
tanzania,Hinduism
greenland,Shinto
israel,Confucianism
bermuda,Buddhism
bolivia,Bahá'í
lebanon,Judaism
el-salvador,Zoroastrianism
panama,Hinduism
puerto-rico,Islam
chad,Jainism
bangladesh,Animism
macau,Confucianism
eritrea,Animism
ukraine,Unitarian Universalism
canada,Bahá'í
germany,Scientology
brunei,Christianity
congo-democratic-republic-of-the,Cao Dai
kuwait,Jainism
jersey,Scientology
equatorial-guinea,Scientology
moldova,Agnosticism
burundi,Christianity
thailand,Taoism
djibouti,Taoism
malta,Islam
belize,Confucianism
syria,Bahá'í
botswana,Shinto
india,Spiritism
eswatini,Wicca
monaco,Shinto
indonesia,Animism
taiwan,Bahá'í
northern-mariana-islands,Judaism
korea-south,Hinduism
kazakhstan,Zoroastrianism
indonesia,Christianity
united-kingdom,Judaism
jersey,Islam
iraq,Agnosticism
central-african-republic,Islam
switzerland,Rastafarianism
bahrain,Agnosticism
gaza-strip,Druze
dominican-republic,Spiritism
nicaragua,Bahá'í
afghanistan,Christianity
burundi,Taoism
albania,Druze
belgium,Buddhism
zambia,Druze
israel,Paganism
united-kingdom,Shinto
peru,Sikhism
congo-democratic-republic-of-the,Judaism
malaysia,Christianity
angola,Animism
israel,Christianity
monaco,Agnosticism
libya,Christianity
kuwait,Hinduism
belarus,Christianity
curacao,Agnosticism
american-samoa,Jainism
moldova,Shinto
egypt,Judaism
estonia,Agnosticism
latvia,Cao Dai
uganda,Hinduism
south-africa,Falun Gong
sao-tome-and-principe,Zoroastrianism
trinidad-and-tobago,Paganism
chile,Confucianism
greece,Jainism
bangladesh,Sikhism
tanzania,Zoroastrianism
tanzania,Animism
bulgaria,Judaism
bulgaria,Islam
jersey,Buddhism
yemen,Confucianism
czechia,Wicca
uzbekistan,Judaism
saudi-arabia,Cao Dai
uganda,Bahá'í
cote-divoire,Islam
barbados,Jainism
bosnia-and-herzegovina,Zoroastrianism
andorra,Falun Gong
united-states,Scientology
afghanistan,Taoism
morocco,Buddhism
lesotho,Christianity
uzbekistan,Rastafarianism
zimbabwe,Confucianism
dominica,Confucianism
montenegro,Zoroastrianism
cote-divoire,Agnosticism
slovenia,Hinduism
gabon,Buddhism
cambodia,Scientology
taiwan,Scientology
south-africa,Christianity
netherlands,Taoism
trinidad-and-tobago,Buddhism
cook-islands,Agnosticism
estonia,Islam
tajikistan,Animism
niger,Judaism
kosovo,Taoism
seychelles,Rastafarianism
benin,Hinduism
fiji,Christianity
mali,Christianity
austria,Christianity
trinidad-and-tobago,Druze
thailand,Hinduism
turkmenistan,Christianity
comoros,Islam
guernsey,Spiritism
georgia,Zoroastrianism
lithuania,Taoism
jordan,Rastafarianism
colombia,Buddhism
jamaica,Atheism
france,Bahá'í
gibraltar,Buddhism
uganda,Spiritism
suriname,Agnosticism
bahrain,Christianity
belarus,Buddhism
isle-of-man,Taoism
suriname,Judaism
ukraine,Christianity
american-samoa,Judaism
brazil,Hinduism
grenada,Sikhism
puerto-rico,Shinto
albania,Hinduism
lithuania,Wicca
djibouti,Druze
mozambique,Taoism
guatemala,Bahá'í
gaza-strip,Christianity
trinidad-and-tobago,Judaism
lebanon,Atheism
guinea-bissau,Agnosticism
trinidad-and-tobago,Islam
kosovo,Hinduism
andorra,Animism
kyrgyzstan,Zoroastrianism
burma,Judaism
guinea-bissau,Paganism
antigua-and-barbuda,Hinduism
switzerland,Judaism
latvia,Buddhism
gaza-strip,Scientology
solomon-islands,Hinduism
papua-new-guinea,Zoroastrianism
australia,Sikhism
argentina,Sikhism
monaco,Bahá'í
hong-kong,Paganism
paraguay,Buddhism
india,Atheism
north-macedonia,Hinduism
singapore,Islam
azerbaijan,Jainism
argentina,Islam
ghana,Judaism
samoa,Taoism
belgium,Wicca
cyprus,Shinto
venezuela,Jainism
iran,Jainism
burkina-faso,Unitarian Universalism
poland,Shinto
kosovo,Atheism
barbados,Taoism
taiwan,Shinto
ethiopia,Hinduism
morocco,Taoism
grenada,Animism
djibouti,Christianity
mauritius,Paganism
qatar,Confucianism
belgium,Islam
afghanistan,Hinduism
afghanistan,Agnosticism
uzbekistan,Taoism
british-virgin-islands,Christianity
curacao,Buddhism
malta,Buddhism
sweden,Sikhism
isle-of-man,Judaism
nauru,Shinto
portugal,Atheism
north-macedonia,Zoroastrianism
nauru,Sikhism
laos,Judaism
sudan,Scientology
sint-maarten,Animism
jamaica,Judaism
puerto-rico,Hinduism
turkmenistan,Spiritism
